# cfgfile = prep/Shapes_garpos.shapes-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
1778,S01,L01,M13,3.6403705,-2.4824278181742596e-08,46.741359241828775,-1.1446368214229327e-05,False,18760,-201.35425,-457.66414,0.0,-1.1,-1.2,1.84,18763.6403705,-201.35425,-457.66414,0.0,0.94,-0.92,-1.06,-0.016229236230106504,0.00016030293360288827,-2.2177953700727618e-05,-0.00030450647712306205,-0.0008490331553193231,-0.016975039466655694,-6.819162512439192e-09
1779,S01,L01,M11,3.6234532,-1.1499362082795428e-08,46.42907906479775,-1.1404270080091658e-05,False,18790,-204.09973,-456.44638,0.0,2.39,-1.53,1.52,18793.6234532,-204.09973,-456.44638,0.0,-0.73,0.6,-2.8,-0.01622888180468539,0.0001604872905420826,-2.2895503631726137e-05,-0.00030721589159613466,-0.0008480268481338481,-0.016912607656400708,-3.173592000305092e-09
1780,S01,L01,M12,2.8519209,-1.5485994735361647e-08,29.039079498936502,-1.0027208589926899e-05,False,18790,-204.09973,-456.44638,0.0,2.39,-1.53,1.52,18792.8519209,-204.09973,-456.44638,0.0,0.95,1.4,-0.32,-0.01622888638888257,0.00016048492039728873,-2.2886272447822038e-05,-0.00030718104411566,-0.0008480397676141024,-0.014870416394852832,-5.430022459451678e-09
1781,S01,L01,M13,3.6380355,-2.68855726959229e-08,46.70673028016799,-1.1443313042274701e-05,False,18790,-204.09973,-456.44638,0.0,2.39,-1.53,1.52,18793.6380355,-204.09973,-456.44638,0.0,2.51,-1.24,-0.23,-0.01622888171803087,0.00016048733533836294,-2.289567810596494e-05,-0.0003072165502277092,-0.0008480266039608904,-0.016970508626520504,-7.390134781903868e-09
1782,S01,L01,M11,3.6256045,-6.42663401772696e-09,46.46142357508441,-1.1407000588380667e-05,False,18820,-206.83785,-455.21215,0.0,-0.79,-3.62,0.62,18823.6256045,-206.83785,-455.21215,0.0,1.92,-0.45,1.85,-0.01622852373996636,0.0001606715450392637,-2.3613519417613222e-05,-0.0003099257644849641,-0.0008470236627900714,-0.016916657018181007,-1.7725689804848344e-09
1783,S01,L01,M12,2.8521849,3.22142107132492e-08,29.048522902820423,-1.002716846671315e-05,False,18820,-206.83785,-455.21215,0.0,-0.79,-3.62,0.62,18822.8521849,-206.83785,-455.21215,0.0,-0.07,2.59,3.81,-0.01622852837935323,0.00016066917113722289,-2.3604262652725977e-05,-0.0003098908385159849,-0.0008470365692710025,-0.014870356891862523,1.1294573082354376e-08
1784,S01,L01,M13,3.6357083,-1.1209108892937174e-08,46.672137295601516,-1.1440259956882598e-05,False,18820,-206.83785,-455.21215,0.0,-0.79,-3.62,0.62,18823.6357083,-206.83785,-455.21215,0.0,-1.3,-0.95,-0.18,-0.016228523679350425,0.00016067157605133633,-2.361364034756829e-05,-0.00030992622075291337,-0.0008470234941887288,-0.01696598088077128,-3.0830605290965707e-09
1785,S01,L01,M11,3.627704,3.620011479458214e-08,46.49289976911567,-1.1409729807050732e-05,False,18850,-209.5685,-453.9615,0.0,0.08,-4.55,-1.19,18853.627704,-209.5685,-453.9615,0.0,-0.07,-4.05,0.89,-0.016228162282094595,0.00016085564250051352,-2.4331766989633648e-05,-0.0003126350131291758,-0.0008460239447996753,-0.01692070446744792,9.978795179055311e-09
1786,S01,L01,M12,2.8524368,4.883444678020782e-08,29.05759827066541,-1.0027124114327213e-05,False,18850,-209.5685,-453.9615,0.0,0.08,-4.55,-1.19,18852.8524368,-209.5685,-453.9615,0.0,-0.04,-5.07,1.44,-0.01622816697632972,0.00016085326493451446,-2.4322485103959385e-05,-0.0003126000132881623,-0.0008460368372482409,-0.014870291116982,1.7120255296765308e-08
1787,S01,L01,M13,3.6333514,2.046440855465104e-08,46.637020666507084,-1.1437209250545743e-05,False,18850,-209.5685,-453.9615,0.0,0.08,-4.55,-1.19,18853.6333514,-209.5685,-453.9615,0.0,0.24,0.31,2.5,-0.016228162247895438,0.00016085565981963025,-2.4331834603525808e-05,-0.00031263526808338526,-0.0008460238508892957,-0.016961456663176663,5.632378063946675e-09
1788,S01,L01,M11,3.6297554,-1.1446887473271666e-08,46.523689436610766,-1.141245751585205e-05,False,18880,-212.29159,-452.69447,0.0,4.07,-2.23,-1.73,18883.6297554,-212.29159,-452.69447,0.0,-2.52,0.52,-2.28,-0.01622779743934686,0.00016103958574792602,-2.5050247292680964e-05,-0.0003153434223689197,-0.0008450277042047398,-0.016924749677569535,-3.1536250277852673e-09
1789,S01,L01,M12,2.8527875,-3.5479246780137533e-09,29.070395862585457,-1.002707560892151e-05,False,18880,-212.29159,-452.69447,0.0,4.07,-2.23,-1.73,18882.8527875,-212.29159,-452.69447,0.0,-2.05,1.92,1.39,-0.016227802187682293,0.00016103720494151433,-2.5040942016016242e-05,-0.0003153083581142064,-0.0008450405798486955,-0.014870219183145805,-1.2436694452055974e-09
1790,S01,L01,M13,3.631001,-1.851864289002771e-08,46.60200409744843,-1.1434161110082375e-05,False,18880,-212.29159,-452.69447,0.0,4.07,-2.23,-1.73,18883.631001,-212.29159,-452.69447,0.0,1.07,-1.5,-0.57,-0.016227797431733505,0.00016103958956475143,-2.505026221079675e-05,-0.00031534347858301766,-0.0008450276835636773,-0.016956936250789333,-5.100148081638167e-09
1791,S01,L01,M11,3.6318515,-1.4713848566173051e-09,46.55504211721035,-1.1415183495538305e-05,False,18910,-215.00702,-451.4111,0.0,-1.47,-0.05,0.5,18913.6318515,-215.00702,-451.4111,0.0,-0.16,-2.32,-3.56,-0.01622742921574561,0.0001612233778351599,-2.5768962523471982e-05,-0.00031805078116775977,-0.0008440349491601368,-0.01692879232340212,-4.0513353782856143e-10
1792,S01,L01,M12,2.8531089,-2.4146406502690983e-08,29.08205313426683,-1.0027023025686234e-05,False,18910,-215.00702,-451.4111,0.0,-1.47,-0.05,0.5,18912.8531089,-215.00702,-451.4111,0.0,-1.65,-0.8,-1.08,-0.016227434018770165,0.00016122099353439885,-2.575963294161164e-05,-0.000318015652007249,-0.0008440478088986865,-0.014870141201861488,-8.463191397689585e-09
1793,S01,L01,M13,3.628572,2.6442604105913664e-09,46.56568738092437,-1.143111572606974e-05,False,18910,-215.00702,-451.4111,0.0,-1.47,-0.05,0.5,18913.628572,-215.00702,-451.4111,0.0,-1.07,3.86,-0.35,-0.016227429235975137,0.00016122336779417413,-2.5768923233305636e-05,-0.00031805063322797977,-0.0008440350033143411,-0.016952419926236594,7.287330738847686e-10
1794,S01,L01,M11,3.6339483,-3.369652159312656e-08,46.58639279063601,-1.1417907521294463e-05,False,18940,-217.71469,-450.11144,0.0,2.21,0.42,0.8,18943.6339483,-217.71469,-450.11144,0.0,-1.51,0.8,-0.11,-0.016227057616143528,0.00016140702139664723,-2.6487913241511384e-05,-0.0003207568723168077,-0.0008430456900922149,-0.016932832071543495,-9.272702439222513e-09
1795,S01,L01,M12,2.8534468,-2.1715378092769174e-08,29.094248243470588,-1.0026966438684499e-05,False,18940,-217.71469,-450.11144,0.0,2.21,0.42,0.8,18942.8534468,-217.71469,-450.11144,0.0,-2.16,-1.16,1.09,-0.016227062473898702,0.0001614046336228856,-2.647855951646277e-05,-0.0003207216818343845,-0.0008430585333317451,-0.014870057282965138,-7.610227142906822e-09
1796,S01,L01,M13,3.6261866,8.814653291223956e-09,46.529969787616835,-1.1428073277368682e-05,False,18940,-217.71469,-450.11144,0.0,2.21,0.42,0.8,18943.6261866,-217.71469,-450.11144,0.0,-0.82,3.22,2.64,-0.016227057664457017,0.00016140699765170951,-2.6487820223139062e-05,-0.00032075652236807333,-0.0008430458178057762,-0.01694790795477026,2.430832757305268e-09
1797,S01,L01,M11,3.635999,-2.2678240274267217e-08,46.616962654710534,-1.142062936812523e-05,False,18970,-220.41451,-448.79555,0.0,0.74,-0.89,-1.02,18973.635999,-220.41451,-448.79555,0.0,-0.88,1.92,-1.03,-0.016226682645420903,0.00016159051905864207,-2.7207099971833985e-05,-0.00032346147848395286,-0.0008420599374632661,-0.016936868588324168,-6.2371414699669e-09
1798,S01,L01,M12,2.8537948,-1.5039378290318496e-08,29.106791740165278,-1.002690592222352e-05,False,18970,-220.41451,-448.79555,0.0,0.74,-0.89,-1.02,18972.8537948,-220.41451,-448.79555,0.0,-3.2,-2.29,1.29,-0.016226687557691334,0.00016158812795637764,-2.719772275007234e-05,-0.0003234262321019397,-0.0008420727629496361,-0.014869967536654845,-5.269957831233185e-09
1799,S01,L01,M13,3.6238439,-2.636721173951155e-08,46.494862813539925,-1.1425033949697801e-05,False,18970,-220.41451,-448.79555,0.0,0.74,-0.89,-1.02,18973.6238439,-220.41451,-448.79555,0.0,-1.96,0.26,1.77,-0.016226682721764318,0.00016159048190226877,-2.7206954253050734e-05,-0.0003234609307741324,-0.000842060136756903,-0.01694340061181224,-7.2760341085498226e-09
1800,S01,L01,M11,3.6380549,-1.1517197618799775e-08,46.64755937792424,-1.1423348814892276e-05,False,19000,-223.10637,-447.46346,0.0,0.54,-2.49,-1.99,19003.6380549,-223.10637,-447.46346,0.0,-1.6,0.23,-1.9,-0.016226304307846873,0.0001617738737474896,-2.7926524415184322e-05,-0.00032616438676021477,-0.0008410777001218981,-0.01694090154579453,-3.1657569898868587e-09
1801,S01,L01,M12,2.8541775,-1.1541631798977322e-08,29.120583527257054,-1.0026841550338786e-05,False,19000,-223.10637,-447.46346,0.0,0.54,-2.49,-1.99,19002.8541775,-223.10637,-447.46346,0.0,-1.33,0.12,0.29,-0.01622630927457701,0.00016177147937880792,-2.7917124022711308e-05,-0.0003261290887092728,-0.0008410905070473455,-0.014869872072725722,-4.043768070394194e-09
1802,S01,L01,M13,3.6214655,4.396319065493354e-08,46.45905231899687,-1.1421997933008877e-05,False,19000,-223.10637,-447.46346,0.0,0.54,-2.49,-1.99,19003.6214655,-223.10637,-447.46346,0.0,-1.35,3.7,-3.43,-0.016226304412971022,0.00016177382307530847,-2.7926325471274416e-05,-0.0003261636397447551,-0.000841077971145884,-0.016938898179062276,1.2139613425610207e-08
1803,S01,L01,M11,3.6401073,1.031060330948009e-07,46.677958023836936,-1.1426065637981573e-05,False,19030,-225.79019,-446.11522,0.0,1.7,4.57,-4.63,19033.6401073,-225.79019,-446.11522,0.0,0.85,2.01,3.65,-0.016225922608061612,0.00016195708820640383,-2.864618755525898e-05,-0.0003288653815380759,-0.0008400989879028498,-0.016944930612333504,2.8324998180284666e-08
1804,S01,L01,M12,2.8546128,5.230595304544794e-08,29.13612517614189,-1.0026773397025188e-05,False,19030,-225.79019,-446.11522,0.0,1.7,4.57,-4.63,19032.8546128,-225.79019,-446.11522,0.0,2.17,0.14,0.36,-0.016225927629020764,0.0001619546907140317,-2.8636764637011933e-05,-0.0003288300372595197,-0.0008401117750315337,-0.014869771000912684,1.8323309008971833e-08
1805,S01,L01,M13,3.6190705,8.259930341143877e-08,46.422954308505865,-1.141896541172612e-05,False,19030,-225.79019,-446.11522,0.0,1.7,4.57,-4.63,19033.6190705,-225.79019,-446.11522,0.0,-1.04,-3.24,-0.49,-0.01622592274254621,0.00016195702399820393,-2.8645935192843285e-05,-0.00032886443496936435,-0.0008400993303475253,-0.016934400930022683,2.2823347600731125e-08
1806,S01,L01,M11,3.6421462,-1.4085662630139343e-08,46.70832518292008,-1.1428779613640387e-05,False,19060,-228.46585,-444.75089,0.0,0.05,1.24,0.08,19063.6421462,-228.46585,-444.75089,0.0,-0.89,0.1,-2.96,-0.0162255375507175,0.0001621401651738143,-2.9366090356482892e-05,-0.0003315642471395019,-0.000839123810664709,-0.01694895545611431,-3.86740722779777e-09
1807,S01,L01,M12,2.8549929,-2.19087742229231e-08,29.149980297138995,-1.0026701537021172e-05,False,19060,-228.46585,-444.75089,0.0,0.05,1.24,0.08,19062.8549929,-228.46585,-444.75089,0.0,-0.04,-0.45,0.64,-0.016225542626295428,0.0001621377644017167,-2.9356644384917436e-05,-0.00033152885769137684,-0.0008391365783555768,-0.014869664432053339,-7.673845336952922e-09
1808,S01,L01,M13,3.6166831,1.8295177927313313e-08,46.387000298045535,-1.14159365699209e-05,False,19060,-228.46585,-444.75089,0.0,0.05,1.24,0.08,19063.6166831,-228.46585,-444.75089,0.0,-0.05,-3.91,-3.11,-0.016225537714922317,0.00016214008751343694,-2.936578479325188e-05,-0.0003315631023606653,-0.0008391242236598024,-0.016929909137672516,5.0585515776191414e-09
1809,S01,L01,M11,3.6442223,-6.039146717364273e-09,46.739075864663164,-1.14314905204649e-05,False,19090,-231.13327,-443.37051,0.0,-1.7,-3.49,1.59,19093.6442223,-231.13327,-443.37051,0.0,-0.81,-1.61,-0.86,-0.016225149140073204,0.00016232310757377218,-3.0086234513891318e-05,-0.0003342607706225909,-0.0008381521772798887,-0.01695297574879364,-1.6571839456247517e-09
1810,S01,L01,M12,2.855389,3.0185952397211994e-09,29.16417383571914,-1.002662604383114e-05,False,19090,-231.13327,-443.37051,0.0,-1.7,-3.49,1.59,19092.855389,-231.13327,-443.37051,0.0,2.76,-2.05,-1.29,-0.016225154270533334,0.00016232070342831002,-3.0076765206401147e-05,-0.00033422533800429,-0.0008381649255530506,-0.014869552475155198,1.0571572783835137e-09
1811,S01,L01,M13,3.614254,-5.483409195425415e-09,46.35030675230419,-1.141291159568522e-05,False,19090,-231.13327,-443.37051,0.0,-1.7,-3.49,1.59,19093.614254,-231.13327,-443.37051,0.0,2.28,0.35,1.1,-0.016225149335004286,0.00016232301623936058,-3.0085874766447044e-05,-0.000334259424527749,-0.0008381526615736534,-0.016925423080953454,-1.5171621181586659e-09
1812,S01,L01,M11,3.6462191,3.1930493682026272e-09,46.768602436544086,-1.1434198125025828e-05,False,19120,-233.79236,-441.97413,0.0,-0.52,-1.58,2.02,19123.6462191,-233.79236,-441.97413,0.0,-4.08,1.2,-3.35,-0.01622475737672121,0.00016250591762965164,-3.0806619882683096e-05,-0.00033695472960967355,-0.0008371841002107255,-0.016956991144194314,8.757151670479857e-10
1813,S01,L01,M12,2.8558374,1.707214934168751e-08,29.180264444305777,-1.0026546987882953e-05,False,19120,-233.79236,-441.97413,0.0,-0.52,-1.58,2.02,19122.8558374,-233.79236,-441.97413,0.0,1.78,-2.04,4.08,-0.01622476256173301,0.00016250351049919574,-3.0797128778536266e-05,-0.0003369192628684712,-0.0008371968265435281,-0.01486943523466324,5.9779836636408845e-09
1814,S01,L01,M13,3.6118157,-1.6629492531290968e-08,46.31339030218251,-1.1409890671411148e-05,False,19120,-233.79236,-441.97413,0.0,-0.52,-1.58,2.02,19123.6118157,-233.79236,-441.97413,0.0,-1.06,0.84,1.49,-0.01622475760243731,0.00016250581285398054,-3.080620675582514e-05,-0.0003369531858476521,-0.000837184654131675,-0.01692094303035414,-4.604191916612876e-09
1815,S01,L01,M11,3.6482349,-3.133746932073817e-08,46.79840491063743,-1.1436902099940854e-05,False,19150,-236.443,-440.56181,0.0,1.3,-1.32,0.25,19153.6482349,-236.443,-440.56181,0.0,-0.88,-0.51,-1.62,-0.01622436216777965,0.00016268859451959276,-3.152725214091982e-05,-0.0003396458741073944,-0.0008362196056034199,-0.016961001156806207,-8.589761846256039e-09
1816,S01,L01,M12,2.856317,-2.0393686187932632e-08,29.19757846731426,-1.0026464372912384e-05,False,19150,-236.443,-440.56181,0.0,1.3,-1.32,0.25,19152.856317,-236.443,-440.56181,0.0,-2.01,-0.4,-1.63,-0.01622436740960802,0.00016268618450095728,-3.151773928025948e-05,-0.0003396103776694227,-0.0008362323090735429,-0.014869312716117645,-7.13985390254912e-09
1817,S01,L01,M13,3.6094105,-3.375022949192633e-08,46.27691056204634,-1.1406873958436078e-05,False,19150,-236.443,-440.56181,0.0,1.3,-1.32,0.25,19153.6094105,-236.443,-440.56181,0.0,-2.63,-0.84,0.37,-0.016224362424794005,0.00016268847636761053,-3.15267857632026e-05,-0.0003396441338912882,-0.0008362202283717967,-0.016916469225138984,-9.350620888692873e-09
1818,S01,L01,M11,3.6502823,1.3810715941337397e-08,46.82854915846286,-1.1439602019164153e-05,False,19180,-239.08512,-439.13358,0.0,0.26,2.01,1.31,19183.6502823,-239.08512,-439.13358,0.0,0.05,-0.45,4.08,-0.016223963335399327,0.00016287113372294285,-3.2248138948056206e-05,-0.0003423339156420104,-0.0008352587369370879,-0.01696500515480055,3.783465207796155e-09
1819,S01,L01,M12,2.8568122,-1.18980590784989e-08,29.215330542938574,-1.0026378138154122e-05,False,19180,-239.08512,-439.13358,0.0,0.26,2.01,1.31,19182.8568122,-239.08512,-439.13358,0.0,0.72,-0.24,-1.18,-0.016223968636727933,0.00016286872083668682,-3.223860402557409e-05,-0.00034229839278616665,-0.0008352714170286412,-0.014869184829403057,-4.164802724915262e-09
1820,S01,L01,M13,3.6069574,-8.705553855102713e-09,46.239588339365866,-1.1403861605852812e-05,False,19180,-239.08512,-439.13358,0.0,0.26,2.01,1.31,19183.6069574,-239.08512,-439.13358,0.0,0.09,-2.18,1.49,-0.016223963624895768,0.00016287100197633116,-3.224761832188822e-05,-0.00034233197606140203,-0.000835259429259582,-0.0169120018864136,-2.4135449749884685e-09
1821,S01,L01,M11,3.6522344,-2.8340060895339667e-08,46.85732623410735,-1.1442297447251732e-05,False,19210,-241.71861,-437.68952,0.0,0.42,-2.17,-0.3,19213.6522344,-241.71861,-437.68952,0.0,-2.72,0.57,-0.89,-0.016223560699259475,0.00016305353015950145,-3.2969286412070956e-05,-0.000345018558140261,-0.000834301540542345,-0.016969002492411032,-7.759650033634102e-09
1822,S01,L01,M12,2.8573039,1.1922244015653894e-08,29.232908384978742,-1.0026288220082726e-05,False,19210,-241.71861,-437.68952,0.0,0.42,-2.17,-0.3,19212.8573039,-241.71861,-437.68952,0.0,0.96,3.29,2.39,-0.016223566062062565,0.00016305111475378646,-3.2959730415887015e-05,-0.00034498301698399384,-0.0008343141950193458,-0.014869051480310825,4.1725502775147305e-09
1823,S01,L01,M13,3.6045726,-8.722626537031632e-10,46.203251146761716,-1.140085375091473e-05,False,19210,-241.71861,-437.68952,0.0,0.42,-2.17,-0.3,19213.6045726,-241.71861,-437.68952,0.0,-0.12,-3.89,-0.34,-0.016223561020837877,0.00016305338533989587,-3.296871345823012e-05,-0.0003450164272271739,-0.0008343022992331047,-0.016907541217725655,-2.4198781867212915e-10
1824,S01,L01,M11,3.6542099,-2.9333435207106714e-08,46.88636335637838,-1.1444987958362854e-05,False,19240,-244.34338,-436.22966,0.0,1.65,-1.06,-1.51,19243.6542099,-244.34338,-436.22966,0.0,-1.91,0.98,-0.4,-0.016223154077402546,0.0001632357794945733,-3.369070358671566e-05,-0.0003476995165049021,-0.0008333480588313983,-0.01697299253811304,-8.027298936674754e-09
1825,S01,L01,M12,2.8578133,2.481022116374741e-08,29.25113200200886,-1.0026194554790149e-05,False,19240,-244.34338,-436.22966,0.0,1.65,-1.06,-1.51,19242.8578133,-244.34338,-436.22966,0.0,2.46,1.5,4.85,-0.016223159504312662,0.00016323336162192857,-3.3681126335856745e-05,-0.00034766396082796814,-0.000833360687013844,-0.014868912574064898,8.68154012567679e-09
1826,S01,L01,M13,3.6021022,1.1581549056810133e-08,46.1655319881948,-1.1397850545764046e-05,False,19240,-244.34338,-436.22966,0.0,1.65,-1.06,-1.51,19243.6021022,-244.34338,-436.22966,0.0,-1.28,1.16,-4.12,-0.016223154432526435,0.00016323562129650883,-3.3690076950953175e-05,-0.0003476971901650075,-0.0008333488850439535,-0.016903087444703053,3.2152194240353538e-09
1827,S01,L01,M11,3.6561993,-7.573784142390207e-09,46.915538933971106,-1.1447673121476957e-05,False,19270,-246.95933,-434.75406,0.0,-2.28,2.98,1.38,19273.6561993,-246.95933,-434.75406,0.0,-0.79,0.91,-0.19,-0.016222743288719556,0.00016341787700440514,-3.441239798955271e-05,-0.00035037649990884176,-0.0008323983362653502,-0.016976974652700236,-2.071491034261186e-09
1828,S01,L01,M12,2.8583539,-4.211751502009903e-09,29.270547058341236,-1.0026097078310074e-05,False,19270,-246.95933,-434.75406,0.0,-2.28,2.98,1.38,19272.8583539,-246.95933,-434.75406,0.0,1.88,-0.61,-0.25,-0.016222748782227212,0.0001634154567866702,-3.4402799575759146e-05,-0.00035034093452621405,-0.0008324109371100929,-0.014868768015802803,-1.4734884423717176e-09
1829,S01,L01,M13,3.599597,-1.4211687437000555e-09,46.12722758067656,-1.1394852131080519e-05,False,19270,-246.95933,-434.75406,0.0,-2.28,2.98,1.38,19273.599597,-246.95933,-434.75406,0.0,0.98,1.41,-0.61,-0.016222743678501718,0.0001634177053063152,-3.441171703640079e-05,-0.00035037397680836793,-0.0008323992301752757,-0.0168986407759748,-3.948132931697046e-10
1830,S01,L01,M11,3.6581458,-4.40173642290617e-09,46.944056831269506,-1.1450352503603608e-05,False,19300,-249.56637,-433.26277,0.0,2.7,1.31,-1.48,19303.6581458,-249.56637,-433.26277,0.0,-0.7,-3.28,-1.52,-0.016222328152434976,0.00016359981782116892,-3.5134376565501064e-05,-0.0003530492154102583,-0.000831452418051189,-0.016980948194044956,-1.2032698171182687e-09
1831,S01,L01,M12,2.8589078,-1.1064164978392168e-08,29.29036611221403,-1.002599572678677e-05,False,19300,-249.56637,-433.26277,0.0,2.7,1.31,-1.48,19302.8589078,-249.56637,-433.26277,0.0,3.37,1.45,-1.02,-0.016222333714768326,0.00016359739549872776,-3.5124757550131455e-05,-0.00035301364689198584,-0.0008314649899010004,-0.01486861771082607,-3.870067100120167e-09
1832,S01,L01,M13,3.5971603,-2.2845551006440757e-08,46.089904936724196,-1.1391858644536169e-05,False,19300,-249.56637,-433.26277,0.0,2.7,1.31,-1.48,19303.5971603,-249.56637,-433.26277,0.0,-0.8,0.73,0.68,-0.016222328576923177,0.0001635996329889211,-3.513364258702812e-05,-0.0003530465014270034,-0.0008314533772926086,-0.016894201415709412,-6.3509961178986885e-09
1833,S01,L01,M11,3.660113,-2.0801277347855846e-08,46.97285208278063,-1.1453025676387518e-05,False,19330,-252.1644,-431.75585,0.0,1.95,-2.28,-1.61,19333.660113,-252.1644,-431.75585,0.0,2.03,1.08,0.39,-0.016221908486941748,0.00016378159744287512,-3.585664771059064e-05,-0.0003557173754429353,-0.0008305103474919137,-0.01698491252689349,-5.683233716968772e-09
