# cfgfile = res//lambda/Shapes_garpos.shapes_L-02.0_T1.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
2283,S01,L01,M11,3.8177121,1.4950388205981346e-08,49.14383781869978,-1.2067984540793652e-05,False,23830,-495.02663,-70.34654,0.0,0.85,-0.34,-2.45,23833.8177121,-495.02663,-70.34654,0.0,-0.41,2.81,0.22,-0.016535327781179075,0.00013578078125516592,-0.00016089646740778115,-0.0006938521826976663,-0.000921360686453398,-0.017896900573956917,3.916059587716347e-09
2284,S01,L01,M12,3.1039063,-1.6446510376088072e-08,36.5547618647542,-1.0056354501424397e-05,False,23830,-495.02663,-70.34654,0.0,0.85,-0.34,-2.45,23833.1039063,-495.02663,-70.34654,0.0,-0.12,-1.53,4.14,-0.01653533282461049,0.0001357766401547215,-0.0001608850089351328,-0.0006938567672957084,-0.0009213687325979203,-0.014913639973607415,-5.298649130569544e-09
2285,S01,L01,M13,3.2009925,-1.131112161644973e-08,38.7940792080783,-1.1438182154424627e-05,False,23830,-495.02663,-70.34654,0.0,0.85,-0.34,-2.45,23833.2009925,-495.02663,-70.34654,0.0,-1.59,-2.93,-3.22,-0.016535332138607004,0.00013577720339238644,-0.0001608865674258116,-0.0006938561440840514,-0.0009213676383187112,-0.016962899486038224,-3.533629555629858e-09
2286,S01,L01,M11,3.8177747,2.3393892474441457e-08,49.14464317023052,-1.2067611515148579e-05,False,23860,-495.44026,-67.37173,0.0,0.4,2.76,2.04,23863.8177747,-495.44026,-67.37173,0.0,-3.13,1.63,-1.39,-0.016534904818008612,0.00013612891675395016,-0.00016185961269778976,-0.0006934574205787658,-0.0009206818297725785,-0.0178963473744679,6.12762524054844e-09
2287,S01,L01,M12,3.1063389,-2.879264414342829e-08,36.615276777085256,-1.0057296735168864e-05,False,23860,-495.44026,-67.37173,0.0,0.4,2.76,2.04,23863.1063389,-495.44026,-67.37173,0.0,-1.94,1.77,0.26,-0.016534909819079877,0.0001361247881140762,-0.00016184819265533233,-0.0006934622384375036,-0.0009206899161808852,-0.014915037312457587,-9.268996375988436e-09
2288,S01,L01,M13,3.1984977,-7.494465647018314e-09,38.7384238031504,-1.143805560169642e-05,False,23860,-495.44026,-67.37173,0.0,0.4,2.76,2.04,23863.1984977,-495.44026,-67.37173,0.0,-0.6,2.38,2.0,-0.016534909171211247,0.00013612532293291502,-0.0001618496719985865,-0.0006934616146680363,-0.0009206888687645265,-0.016962711807508603,-2.3431205309343284e-09
2289,S01,L01,M11,3.8177956,-1.6637985202530374e-08,49.1449483843609,-1.2067218908572274e-05,False,23890,-495.83601,-64.39449,0.0,-0.42,-0.37,-1.23,23893.8177956,-495.83601,-64.39449,0.0,1.06,-0.03,0.86,-0.01653448400405167,0.00013647716014632624,-0.00016282272472749036,-0.0006930417199524729,-0.0009199972877984447,-0.017895765136328876,-4.358008343086084e-09
2290,S01,L01,M12,3.1087098,-5.479400364640683e-08,36.674105011480975,-1.0058255647461795e-05,False,23890,-495.83601,-64.39449,0.0,-0.42,-0.37,-1.23,23893.1087098,-495.83601,-64.39449,0.0,-3.17,1.07,-1.03,-0.0165344889633696,0.0001364730438746037,-0.00016281134279511555,-0.0006930467691222911,-0.0009200054152342938,-0.014916459385705008,-1.762596268939376e-08
2291,S01,L01,M13,3.1961326,-4.160242683102782e-08,38.685570805814734,-1.1437944450641768e-05,False,23890,-495.83601,-64.39449,0.0,-0.42,-0.37,-1.23,23893.1961326,-495.83601,-64.39449,0.0,-0.02,1.72,-1.29,-0.01653448835190653,0.0001364735513654045,-0.00016281274606651258,-0.0006930461469290084,-0.000920004413295263,-0.016962546969762328,-1.3016489802675224e-08
2292,S01,L01,M11,3.817823,1.1528077481034076e-08,49.145280286568806,-1.2066806712098819e-05,False,23920,-496.21387,-61.41492,0.0,2.17,-1.18,1.46,23923.817823,-496.21387,-61.41492,0.0,-1.78,3.06,0.09,-0.016534065313969146,0.00013682551038176027,-0.000163785803828058,-0.0006926051174590526,-0.0009193069770949821,-0.017895153846243326,3.01954217185596e-09
2293,S01,L01,M12,3.1110945,-4.459074146495662e-08,36.73304472427583,-1.0059231269372744e-05,False,23920,-496.21387,-61.41492,0.0,2.17,-1.18,1.46,23923.1110945,-496.21387,-61.41492,0.0,-1.7,-0.74,2.64,-0.016534070231944566,0.00013682140654474204,-0.0001637744601258021,-0.0006926103958114084,-0.0009193151460013182,-0.014917906239426024,-1.4332814962658702e-08
2294,S01,L01,M13,3.193727,-3.1149256051770997e-08,38.63160750911322,-1.1437848565396014e-05,False,23920,-496.21387,-61.41492,0.0,2.17,-1.18,1.46,23923.193727,-496.21387,-61.41492,0.0,-0.8,0.35,3.05,-0.01653406965689222,0.00013682188637437876,-0.0001637757864610359,-0.0006926097789517835,-0.000919314190955726,-0.016962404771311213,-9.753262003586727e-09
2295,S01,L01,M11,3.8177823,-7.572967693229514e-10,49.14476254155366,-1.2066374918961492e-05,False,23950,-496.57383,-58.43314,0.0,0.07,1.7,-1.4,23953.8177823,-496.57383,-58.43314,0.0,2.18,0.63,-1.5,-0.0165336487230104,0.00013717396568596756,-0.00016474884836738805,-0.0006921476515588849,-0.0009186108159035487,-0.01789451349417616,-1.9836038367415654e-10
2296,S01,L01,M12,3.1135205,-5.180167611053883e-08,36.79285860809725,-1.0060223630585577e-05,False,23950,-496.57383,-58.43314,0.0,0.07,1.7,-1.4,23953.1135205,-496.57383,-58.43314,0.0,0.9,-0.67,0.34,-0.016533653599363658,0.00013716987494366887,-0.00016473754465285318,-0.000692153156100696,-0.0009186190255035461,-0.014919377917642009,-1.663765389348093e-08
2297,S01,L01,M13,3.1913414,-1.1859335260654643e-08,38.57793616820652,-1.143776780737056e-05,False,23950,-496.57383,-58.43314,0.0,0.07,1.7,-1.4,23953.1913414,-496.57383,-58.43314,0.0,1.05,-2.1,3.64,-0.016533653060498806,0.00013717032696913137,-0.00016473879371333946,-0.0006921525481308285,-0.0009186181184234096,-0.01696228500662746,-3.716097346506686e-09
2298,S01,L01,M11,3.8177812,3.272021514400465e-08,49.14472025531333,-1.2065923532863386e-05,False,23980,-496.91587,-55.44925,0.0,-1.85,3.45,-1.21,23983.8177812,-496.91587,-55.44925,0.0,1.28,2.44,0.38,-0.016533234201169533,0.00013752252514085252,-0.00016571185964602185,-0.0006916693733120685,-0.0009179087244053435,-0.01789384408561908,8.570479381742047e-09
2299,S01,L01,M12,3.1159558,-2.4650060932862424e-08,36.85267142239806,-1.0061232748679415e-05,False,23980,-496.91587,-55.44925,0.0,-1.85,3.45,-1.21,23983.1159558,-496.91587,-55.44925,0.0,-0.57,0.95,1.82,-0.016533239036654684,0.00013751844734609722,-0.00016570059543665,-0.0006916751018561382,-0.0009179169754555102,-0.014920874446422913,-7.910914839870387e-09
2300,S01,L01,M13,3.1889388,-2.096596315087802e-08,38.52377737967552,-1.1437702028522504e-05,False,23980,-496.91587,-55.44925,0.0,-1.85,3.45,-1.21,23983.1889388,-496.91587,-55.44925,0.0,3.27,0.68,0.94,-0.016533238533785667,0.00013751887139549243,-0.00016570176680448723,-0.0006916745064081692,-0.0009179161175037476,-0.016962187456162462,-6.574589456187496e-09
2301,S01,L01,M11,3.8177447,5.158462602657438e-08,49.144230929280184,-1.206545257009542e-05,False,24010,-497.23998,-52.46336,0.0,-1.15,1.91,2.42,24013.8177447,-497.23998,-52.46336,0.0,0.4,0.17,-4.53,-0.01653282171654047,0.00013787118661060606,-0.00016667483604821033,-0.0006911703462674746,-0.0009172006281112091,-0.01789314564473164,1.3511805951882394e-08
2302,S01,L01,M12,3.1183526,-4.1168634710285485e-08,36.9114325143733,-1.0062258631593873e-05,False,24010,-497.23998,-52.46336,0.0,-1.15,1.91,2.42,24013.1183526,-497.23998,-52.46336,0.0,3.95,-0.37,-1.08,-0.016532826511725066,0.00013786712177312372,-0.0001666636112949163,-0.0006911762964154486,-0.000917208921041711,-0.014922395837543238,-1.3202046178495408e-08
2303,S01,L01,M13,3.1865746,-2.1015940449847583e-08,38.47032975860719,-1.1437651071795266e-05,False,24010,-497.23998,-52.46336,0.0,-1.15,1.91,2.42,24013.1865746,-497.23998,-52.46336,0.0,-1.95,-1.47,2.3,-0.016532826043956245,0.00013786751827529295,-0.0001666647062105734,-0.0006911757162574104,-0.0009172081121830299,-0.01696211188700028,-6.5951509808925834e-09
2304,S01,L01,M11,3.8176962,1.8195571425692576e-08,49.14362859571955,-1.2064962045683882e-05,False,24040,-497.54615,-49.47558,0.0,-0.61,2.64,0.39,24043.8176962,-497.54615,-49.47558,0.0,3.12,-0.48,-2.89,-0.016532411236444337,0.00013821994852500835,-0.00016763777753425716,-0.0006906506335332874,-0.0009164864514822573,-0.017892418193797912,4.766112948750845e-09
2305,S01,L01,M12,3.1207608,-2.8332579198380434e-08,36.97025623074745,-1.0063301287802898e-05,False,24040,-497.54615,-49.47558,0.0,-0.61,2.64,0.39,24043.1207608,-497.54615,-49.47558,0.0,0.34,-3.4,0.7,-0.01653241599171001,0.00013821589680905209,-0.0001676265926151013,-0.0006906568026624893,-0.0009164947863968123,-0.014923942103569902,-9.078741175505556e-09
2306,S01,L01,M13,3.1842188,-2.954557565707599e-08,38.41694324878944,-1.1437614780247549e-05,False,24040,-497.54615,-49.47558,0.0,-0.61,2.64,0.39,24043.1842188,-497.54615,-49.47558,0.0,-1.47,-2.14,0.85,-0.016532415558706826,0.00013821626572882505,-0.0001676276110358892,-0.0006906562411750411,-0.0009164940275466527,-0.01696205806639594,-9.278751655905637e-09
2307,S01,L01,M11,3.8176603,-8.961547276474139e-09,49.14318518981824,-1.206445197435345e-05,False,24070,-497.83436,-46.48601,0.0,1.92,0.88,1.27,24073.8176603,-497.83436,-46.48601,0.0,-1.73,-1.51,-1.1,-0.01653200272819634,0.0001385688093217965,-0.0001686006840859349,-0.0006901102981731312,-0.0009157661189540549,-0.017891661754654696,-2.3473925025996323e-09
2308,S01,L01,M12,3.1232087,-2.180072649806336e-08,37.029885743490354,-1.0064360725331023e-05,False,24070,-497.83436,-46.48601,0.0,1.92,0.88,1.27,24073.1232087,-497.83436,-46.48601,0.0,-0.88,1.55,3.97,-0.016532007443898086,0.00013856477091288137,-0.00016858953943782077,-0.0006901166836109052,-0.0009157744958957258,-0.014925513256403341,-6.980233724362961e-09
2309,S01,L01,M13,3.1818714,-4.405006258376599e-08,38.36361253158512,-1.1437592996469919e-05,False,24070,-497.83436,-46.48601,0.0,1.92,0.88,1.27,24073.1818714,-497.83436,-46.48601,0.0,2.01,-1.53,-0.9,-0.01653200704552659,0.00013856511205005782,-0.00016859048086464518,-0.0006901161444241551,-0.000915773788331471,-0.01696202576091021,-1.384407394278142e-08
2310,S01,L01,M11,3.8176033,-3.6672178820442943e-09,49.14244011423986,-1.2063922371430366e-05,False,24100,-498.10461,-43.49476,0.0,2.32,-2.09,-0.25,24103.8176033,-498.10461,-43.49476,0.0,-1.48,0.51,2.01,-0.01653159615950981,0.00013891776709893717,-0.00016956355474716023,-0.0006895494037743784,-0.0009150395556630527,-0.01789087635003091,-9.606073714252261e-10
2311,S01,L01,M12,3.1256011,-4.0034020165307446e-08,37.08803247632386,-1.0065436950504602e-05,False,24100,-498.10461,-43.49476,0.0,2.32,-2.09,-0.25,24103.1256011,-498.10461,-43.49476,0.0,0.89,-1.22,-2.98,-0.016531600836416326,0.0001389137418252912,-0.00016955244982141973,-0.0006895560034131777,-0.0009150479754041836,-0.01492710930542558,-1.2808422628074467e-08
2312,S01,L01,M13,3.1795265,-4.353051982696689e-08,38.31017695631982,-1.1437585562837879e-05,False,24100,-498.10461,-43.49476,0.0,2.32,-2.09,-0.25,24103.1795265,-498.10461,-43.49476,0.0,2.9,1.11,0.45,-0.01653160047194277,0.00013891405550020344,-0.0001695533151906877,-0.0006895554893217427,-0.0009150473193428329,-0.016962014736784926,-1.3690881317529602e-08
2313,S01,L01,M11,3.817455,1.0036260743579586e-07,49.14042787826867,-1.2063373252598996e-05,False,24130,-498.35689,-40.50194,0.0,0.7,0.49,0.3,24133.817455,-498.35689,-40.50194,0.0,-2.48,-3.81,-6.31,-0.01653119149833792,0.00013926681974298652,-0.00017052638797946605,-0.0006889680143292508,-0.0009143066872054308,-0.017890062003186574,2.6290449095522916e-08
2314,S01,L01,M12,3.1280389,-1.6252364186693125e-08,37.14704343192443,-1.006652997169906e-05,False,24130,-498.35689,-40.50194,0.0,0.7,0.49,0.3,24133.1280389,-498.35689,-40.50194,0.0,-1.95,-3.86,-3.49,-0.016531196136061514,0.00013926280842635735,-0.00017051532496855217,-0.000688974824417259,-0.0009143151484234836,-0.01492873026305743,-5.195704061433659e-09
2315,S01,L01,M13,3.1771594,-2.8406502163577432e-08,38.25606947484235,-1.1437592321585588e-05,False,24130,-498.35689,-40.50194,0.0,0.7,0.49,0.3,24133.1771594,-498.35689,-40.50194,0.0,-4.48,3.19,-0.07,-0.01653119580560992,0.0001392630942296243,-0.00017051611320226126,-0.0006889743393807507,-0.0009143145456221758,-0.0169620247600523,-8.940848977845306e-09
2316,S01,L01,M11,3.8174117,5.735247949814124e-08,49.1399005363603,-1.2062804629186893e-05,False,24160,-498.59119,-37.50767,0.0,-6.27,2.83,3.02,24163.8174117,-498.59119,-37.50767,0.0,1.17,3.32,-1.3,-0.016530788710842688,0.00013961596668951446,-0.00017148918651653245,-0.0006883661912037719,-0.0009135674359112915,-0.01788921873092052,1.5023917832035494e-08
2317,S01,L01,M12,3.1305125,-1.1377784649904012e-08,37.20677785348752,-1.0067639795773856e-05,False,24160,-498.59119,-37.50767,0.0,-6.27,2.83,3.02,24163.1305125,-498.59119,-37.50767,0.0,1.3,-0.66,-2.97,-0.01653079331038038,0.00013961196895602706,-0.00017147816431497206,-0.0006883732099582922,-0.0009135759397750831,-0.014930376139471511,-3.63447985596288e-09
2318,S01,L01,M13,3.1748537,4.803445499434131e-09,38.20319884431788,-1.1437613114065259e-05,False,24160,-498.59119,-37.50767,0.0,-6.27,2.83,3.02,24163.1748537,-498.59119,-37.50767,0.0,-0.77,-2.91,-2.1,-0.016530793013453428,0.00013961222701962684,-0.0001714788758276838,-0.000688372757040211,-0.0009135753908791933,-0.016962055595436627,1.5129659469703682e-09
2319,S01,L01,M11,3.8172527,9.43310450169933e-09,49.13787481732004,-1.2062216518732494e-05,False,24190,-498.8075,-34.51204,0.0,1.4,2.29,-1.51,24193.8172527,-498.8075,-34.51204,0.0,-5.01,-0.69,-2.1,-0.01653038776598759,0.00013996520494957042,-0.00017245194640558135,-0.0006877439998980083,-0.0009128217292306599,-0.017888346559242364,2.471176319129853e-09
2320,S01,L01,M12,3.1329432,-3.228900270788322e-08,37.26534238566194,-1.0068766428443293e-05,False,24190,-498.8075,-34.51204,0.0,1.4,2.29,-1.51,24193.1329432,-498.8075,-34.51204,0.0,2.67,-2.43,-1.89,-0.016530392327381786,0.00013996122124945547,-0.00017244096618090503,-0.0006877512241180801,-0.0009128302751522991,-0.014932046943142176,-1.0306284103922536e-08
2321,S01,L01,M13,3.1725284,-3.171681295223654e-08,38.14983976529817,-1.1437647782352602e-05,False,24190,-498.8075,-34.51204,0.0,1.4,2.29,-1.51,24193.1725284,-498.8075,-34.51204,0.0,1.63,-0.02,-1.38,-0.016530392063506538,0.00013996145169344423,-0.00017244160135292388,-0.0006877508063634131,-0.0009128297808437176,-0.01696210700873514,-9.99732996387337e-09
2322,S01,L01,M11,3.8171668,1.5719571114671311e-09,49.13676540718947,-1.2061608932090442e-05,False,24220,-499.00581,-31.51516,0.0,-0.77,-0.63,0.3,24223.8171668,-499.00581,-31.51516,0.0,1.54,-3.44,0.56,-0.016529988629994056,0.00014031453391575598,-0.00017341467026033635,-0.0006871015017507725,-0.0009120694895535911,-0.01788744550424962,4.118125285224039e-10
2323,S01,L01,M12,3.1354062,-4.758915012584222e-08,37.324503175076416,-1.0069909877105762e-05,False,24220,-499.00581,-31.51516,0.0,-0.77,-0.63,0.3,24223.1354062,-499.00581,-31.51516,0.0,0.77,2.55,-0.83,-0.0165299931540423,0.00014031056403875287,-0.00017340373135963055,-0.0006871089294067541,-0.0009120780783413492,-0.014933742685041287,-1.517798572936435e-08
2324,S01,L01,M13,3.1702295,-2.2330095996916135e-08,38.09688233820938,-1.1437696167544894e-05,False,24220,-499.00581,-31.51516,0.0,-0.77,-0.63,0.3,24223.1702295,-499.00581,-31.51516,0.0,-0.64,0.99,-3.73,-0.016529992922949252,0.0001403107668138605,-0.00017340429010332937,-0.0006871085501393278,-0.0009120776396796784,-0.016962178764294056,-7.043684302487918e-09
2325,S01,L01,M11,3.8169836,1.7609804007632522e-08,49.13437175108473,-1.2060981886741306e-05,False,24250,-499.18611,-28.51715,0.0,-2.88,-0.9,-3.85,24253.8169836,-499.18611,-28.51715,0.0,0.52,1.06,0.36,-0.01652959127177597,0.0001406639509055793,-0.00017437735493292108,-0.0006864387626701416,-0.0009113106438934081,-0.01788651559186608,4.6135393283464055e-09
2326,S01,L01,M12,3.1378201,-1.15998166246021e-08,37.38224160746148,-1.0071070146728879e-05,False,24250,-499.18611,-28.51715,0.0,-2.88,-0.9,-3.85,24253.1378201,-499.18611,-28.51715,0.0,1.49,-3.59,1.5,-0.016529595758657756,0.0001406599951585502,-0.00017436645813198793,-0.0006864463907222079,-0.0009113192752168582,-0.014935463372535849,-3.696775524586471e-09
2327,S01,L01,M13,3.1679408,3.5815967637235843e-09,38.04399489446155,-1.143775811058943e-05,False,24250,-499.18611,-28.51715,0.0,-2.88,-0.9,-3.85,24253.1679408,-499.18611,-28.51715,0.0,1.02,-2.36,3.14,-0.016529595559656513,0.00014066017059416572,-0.00017436694140175667,-0.0006864460525300621,-0.0009113188924567751,-0.016962270626237164,1.1305756608681605e-09
2328,S01,L01,M11,3.8168775,5.5994776945054486e-08,49.13296083213922,-1.2060335415168697e-05,False,24280,-499.3484,-25.5181,0.0,0.43,4.71,0.21,24283.8168775,-499.3484,-25.5181,0.0,1.52,-1.17,2.71,-0.016529195663664696,0.00014101345552892087,-0.00017534000279115762,-0.0006857558599265588,-0.0009105451176521789,-0.017885556870265155,1.467031035540245e-08
2329,S01,L01,M12,3.1403322,-1.602393983663458e-08,37.44221589705015,-1.007224724135953e-05,False,24280,-499.3484,-25.5181,0.0,0.43,4.71,0.21,24283.1403322,-499.3484,-25.5181,0.0,2.88,-0.69,-0.36,-0.016529200113642145,0.00014100951405566798,-0.00017532914843011277,-0.0006857636853554076,-0.0009105537914577637,-0.014937209011627421,-5.102625710851072e-09
2330,S01,L01,M13,3.1656049,4.1571842492349314e-10,37.98991714960596,-1.1437833447100915e-05,False,24280,-499.3484,-25.5181,0.0,0.43,4.71,0.21,24283.1656049,-499.3484,-25.5181,0.0,2.15,-1.44,0.77,-0.016529199947403147,0.00014100966129094823,-0.00017532955390028835,-0.0006857633931244,-0.0009105534674743614,-0.016962382350779986,1.313235353794795e-10
2331,S01,L01,M11,3.8166691,2.478790438148106e-08,49.13027890383407,-1.2059669574877263e-05,False,24310,-499.49268,-22.51814,0.0,0.67,-1.68,-1.3,24313.8166691,-499.49268,-22.51814,0.0,-3.25,-4.29,-1.0,-0.016528801785596896,0.0001413630456001301,-0.00017630261051717797,-0.0006850528887353935,-0.0009097728432510397,-0.017884569424726618,6.494643267629385e-09
2332,S01,L01,M12,3.1427525,-2.5423801493785215e-08,37.499838903994316,-1.0073441156762888e-05,False,24310,-499.49268,-22.51814,0.0,0.67,-1.68,-1.3,24313.1427525,-499.49268,-22.51814,0.0,1.34,-0.55,4.16,-0.016528806198989825,0.00014135911848167873,-0.00017629179876493757,-0.0006850609086082222,-0.0009097815596010375,-0.014938979596035728,-8.089660691323886e-09
2333,S01,L01,M13,3.1633545,-4.2310844754026444e-08,37.93774003510839,-1.1437922006529338e-05,False,24310,-499.49268,-22.51814,0.0,0.67,-1.68,-1.3,24313.1633545,-499.49268,-22.51814,0.0,-0.52,0.69,-0.65,-0.01652880606406381,0.0001413592385353388,-0.00017629212928576258,-0.000685060663511363,-0.0009097812931633624,-0.01696251368499574,-1.3375309332319674e-08
2334,S01,L01,M11,3.8165019,8.75364826992206e-08,49.128053103083545,-1.2058984418403077e-05,False,24340,-499.61893,-19.51737,0.0,-0.15,4.08,3.75,24343.8165019,-499.61893,-19.51737,0.0,2.5,1.88,-2.97,-0.01652840961559468,0.0001417127208228793,-0.00017726517996710325,-0.000684329941157945,-0.0009089937490838353,-0.017883553333161814,2.2936313348598247e-08
2335,S01,L01,M12,3.1452567,-5.209420073511703e-10,37.55923524058596,-1.0074651893290927e-05,False,24340,-499.61893,-19.51737,0.0,-0.15,4.08,3.75,24343.1452567,-499.61893,-19.51737,0.0,-0.5,-0.51,0.65,-0.016528413992509774,0.0001417088083289089,-0.00017725441151204558,-0.0006843381521488838,-0.0009090025076056536,-0.014940775126282748,-1.6562781701701113e-10
2336,S01,L01,M13,3.1610371,1.356659621677356e-08,37.88372052619329,-1.143802361923475e-05,False,24340,-499.61893,-19.51737,0.0,-0.15,4.08,3.75,24343.1610371,-499.61893,-19.51737,0.0,0.09,0.02,-0.54,-0.01652841388960778,0.00014170890030771308,-0.00017725466466838533,-0.0006843379591733399,-0.0009090023017208659,-0.016962664377307257,4.29181812311441e-09
2337,S01,L01,M11,3.8163267,1.3011784660129252e-09,49.12584792102726,-1.2058280001336311e-05,False,24370,-499.72715,-16.51589,0.0,-2.34,-1.11,2.87,24373.8163267,-499.72715,-16.51589,0.0,1.59,-1.44,0.19,-0.016528019132944743,0.00014206247978064223,-0.0001782277099121828,-0.0006835871114814328,-0.0009082077660102709,-0.01788250867801133,3.4095049006310774e-10
2338,S01,L01,M12,3.1476898,-3.6917138193501616e-08,37.616867662463534,-1.007587944647506e-05,False,24370,-499.72715,-16.51589,0.0,-2.34,-1.11,2.87,24373.1476898,-499.72715,-16.51589,0.0,1.54,-0.51,2.46,-0.016528023474178213,0.00014205858156248792,-0.00017821698374104208,-0.0006835955115662268,-0.000908216567703273,-0.014942595595741539,-1.1728327892202017e-08
