,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
19,S01,L01,M12,3.6802882684666747,0.0,0.0,0.0,FALSE,1180,18.016706839712274,499.67529283991206,0.0,2.848121769040044,0.6965538722784134,-3.1796123605704536,1183.6802882684667,18.016706839712274,499.67529283991206,0.0,-1.0716579408763969,0.3460000940288134,0.2667930149685521
20,S01,L01,M13,3.1210933436240254,0.0,0.0,0.0,FALSE,1180,18.016706839712274,499.67529283991206,0.0,2.848121769040044,0.6965538722784134,-3.1796123605704536,1183.1210933436241,18.016706839712274,499.67529283991206,0.0,-0.7465982018525056,-0.14028293377869758,-0.5234982784087073
21,S01,L01,M11,3.3326384937947346,0.0,0.0,0.0,FALSE,1210,21.01784793262022,499.5580547526796,0.0,-2.8909829932083166,-3.019086833565936,-2.481385663405499,1213.3326384937948,21.01784793262022,499.5580547526796,0.0,-2.639538968455906,1.0214377588130117,-0.1182142037121188
22,S01,L01,M12,3.6809088412678714,0.0,0.0,0.0,FALSE,1210,21.01784793262022,499.5580547526796,0.0,-2.8909829932083166,-3.019086833565936,-2.481385663405499,1213.6809088412679,21.01784793262022,499.5580547526796,0.0,2.950994299417396,0.48597667393042776,1.9187088432905466
23,S01,L01,M13,3.12318300471596,0.0,0.0,0.0,FALSE,1210,21.01784793262022,499.5580547526796,0.0,-2.8909829932083166,-3.019086833565936,-2.481385663405499,1213.1231830047159,21.01784793262022,499.5580547526796,0.0,-1.3333140699970962,0.7030996187387704,-1.2563315034724198
24,S01,L01,M11,3.330011281162734,0.0,0.0,0.0,FALSE,1240,24.018230651751644,499.4227914266221,0.0,-1.3131747796301083,0.9018283799216616,1.1270848776191442,1243.3300112811628,24.018230651751644,499.4227914266221,0.0,-0.15674382971393558,1.480038150850478,-0.8014578199333551
25,S01,L01,M12,3.6815745055981246,0.0,0.0,0.0,FALSE,1240,24.018230651751644,499.4227914266221,0.0,-1.3131747796301083,0.9018283799216616,1.1270848776191442,1243.681574505598,24.018230651751644,499.4227914266221,0.0,-0.11930499768006056,1.8947795072134495,2.835012868257732
26,S01,L01,M13,3.125233691673372,0.0,0.0,0.0,FALSE,1240,24.018230651751644,499.4227914266221,0.0,-1.3131747796301083,0.9018283799216616,1.1270848776191442,1243.1252336916734,24.018230651751644,499.4227914266221,0.0,0.21506900773307083,-1.201051066066909,0.9554351886170995
27,S01,L01,M11,3.3273589773633483,0.0,0.0,0.0,FALSE,1270,27.017746736185586,499.2695077423608,0.0,6.203414978630526,-1.1129087809031368,0.5283550142624948,1273.3273589773632,27.017746736185586,499.2695077423608,0.0,-2.4639031557679454,-0.8964147511395446,0.7553198080655168
28,S01,L01,M12,3.6821876596164853,0.0,0.0,0.0,FALSE,1270,27.017746736185586,499.2695077423608,0.0,6.203414978630526,-1.1129087809031368,0.5283550142624948,1273.6821876596164,27.017746736185586,499.2695077423608,0.0,-1.0445703896472875,2.0600744270904165,1.244558677740827
29,S01,L01,M13,3.127363855012658,0.0,0.0,0.0,FALSE,1270,27.017746736185586,499.2695077423608,0.0,6.203414978630526,-1.1129087809031368,0.5283550142624948,1273.1273638550126,27.017746736185586,499.2695077423608,0.0,-1.8168243716010475,4.013348046356515,-5.387596546509675
30,S01,L01,M11,3.324693248119438,0.0,0.0,0.0,FALSE,1300,30.016287956271324,499.09820923073465,0.0,-0.18607932907160704,0.29039395072244134,0.7176259070182437,1303.3246932481195,30.016287956271324,499.09820923073465,0.0,-2.6606656249851666,1.0044080942139213,-2.001882755001787
31,S01,L01,M12,3.682802745267261,0.0,0.0,0.0,FALSE,1300,30.016287956271324,499.09820923073465,0.0,-0.18607932907160704,0.29039395072244134,0.7176259070182437,1303.6828027452673,30.016287956271324,499.09820923073465,0.0,-1.4640060944160307,1.3804892957480686,1.007176873469717
32,S01,L01,M13,3.129458064938237,0.0,0.0,0.0,FALSE,1300,30.016287956271324,499.09820923073465,0.0,-0.18607932907160704,0.29039395072244134,0.7176259070182437,1303.1294580649383,30.016287956271324,499.09820923073465,0.0,-2.686518103356886,-0.4792574327779784,-0.3369917971738612
33,S01,L01,M11,3.3220242744030917,0.0,0.0,0.0,FALSE,1330,33.01374611753356,498.90890207259986,0.0,-2.114973870425059,1.9343307255547901,-0.608748851302761,1333.322024274403,33.01374611753356,498.90890207259986,0.0,-2.1245166609312367,1.3374352258535367,-3.75644772503116
34,S01,L01,M12,3.6834257423493875,0.0,0.0,0.0,FALSE,1330,33.01374611753356,498.90890207259986,0.0,-2.114973870425059,1.9343307255547901,-0.608748851302761,1333.6834257423493,33.01374611753356,498.90890207259986,0.0,-0.9198561156134955,1.639135963308543,-2.527213097007111
35,S01,L01,M13,3.1315737799175967,0.0,0.0,0.0,FALSE,1330,33.01374611753356,498.90890207259986,0.0,-2.114973870425059,1.9343307255547901,-0.608748851302761,1333.1315737799175,33.01374611753356,498.90890207259986,0.0,-2.2584204821111564,0.5045783049998102,0.8454565989145889
36,S01,L01,M11,3.3194212746060305,0.0,0.0,0.0,FALSE,1360,36.010013064576306,498.7015930986075,0.0,0.25632245870433934,-0.17316853646465644,-1.3027687674655373,1363.319421274606,36.010013064576306,498.7015930986075,0.0,-3.077514325552155,-3.599018724045835,5.255328224957194
37,S01,L01,M12,3.684000056266378,0.0,0.0,0.0,FALSE,1360,36.010013064576306,498.7015930986075,0.0,0.25632245870433934,-0.17316853646465644,-1.3027687674655373,1363.6840000562663,36.010013064576306,498.7015930986075,0.0,1.947793398200074,1.985630851604457,-4.2111576839070475
38,S01,L01,M13,3.13372430137069,0.0,0.0,0.0,FALSE,1360,36.010013064576306,498.7015930986075,0.0,0.25632245870433934,-0.17316853646465644,-1.3027687674655373,1363.1337243013706,36.010013064576306,498.7015930986075,0.0,-1.2747038982497185,2.513199624852134,-1.005956786452213
39,S01,L01,M11,3.3167233212650054,0.0,0.0,0.0,FALSE,1390,39.00498068498542,498.4762897889567,0.0,-2.5398705731822337,-1.9386750047175922,-1.0481250683988643,1393.316723321265,39.00498068498542,498.4762897889567,0.0,-1.5536724827505333,2.369791624483577,-2.6625075829476863
40,S01,L01,M12,3.68454513325321,0.0,0.0,0.0,FALSE,1390,39.00498068498542,498.4762897889567,0.0,-2.5398705731822337,-1.9386750047175922,-1.0481250683988643,1393.6845451332533,39.00498068498542,498.4762897889567,0.0,0.08206898652254616,0.810426825399517,-2.8900450850684978
41,S01,L01,M13,3.135884360440138,0.0,0.0,0.0,FALSE,1390,39.00498068498542,498.4762897889567,0.0,-2.5398705731822337,-1.9386750047175922,-1.0481250683988643,1393.13588436044,39.00498068498542,498.4762897889567,0.0,0.07479548157472868,-1.7742771690601895,0.30287558004832277
42,S01,L01,M11,3.314089540546374,0.0,0.0,0.0,FALSE,1420,41.99854091322954,498.233000273125,0.0,2.933593658000368,-0.5696460228926434,0.42197851733489167,1423.3140895405463,41.99854091322954,498.233000273125,0.0,-1.1488123214532133,-1.2319399472119792,-1.4334650355328997
43,S01,L01,M12,3.6851072207731717,0.0,0.0,0.0,FALSE,1420,41.99854091322954,498.233000273125,0.0,2.933593658000368,-0.5696460228926434,0.42197851733489167,1423.6851072207733,41.99854091322954,498.233000273125,0.0,0.3400268045542379,0.9953106943071912,-1.4816495786966197
44,S01,L01,M13,3.1380167996983435,0.0,0.0,0.0,FALSE,1420,41.99854091322954,498.233000273125,0.0,2.933593658000368,-0.5696460228926434,0.42197851733489167,1423.1380167996983,41.99854091322954,498.233000273125,0.0,-0.02234970618812393,4.943538543867,-1.6677158406253298
45,S01,L01,M11,3.311459851049416,0.0,0.0,0.0,FALSE,1450,44.99058573455937,497.9717333295749,0.0,1.1159419446565197,-3.1123325242349074,2.8568063494091303,1453.3114598510494,44.99058573455937,497.9717333295749,0.0,0.6095281457957293,-1.1940584868862143,-1.0934603810842436
46,S01,L01,M12,3.6856221901037016,0.0,0.0,0.0,FALSE,1450,44.99058573455937,497.9717333295749,0.0,1.1159419446565197,-3.1123325242349074,2.8568063494091303,1453.6856221901037,44.99058573455937,497.9717333295749,0.0,-0.9776123229219473,0.7945470729663643,0.14042159859269587
47,S01,L01,M13,3.1401936075733796,0.0,0.0,0.0,FALSE,1450,44.99058573455937,497.9717333295749,0.0,1.1159419446565197,-3.1123325242349074,2.8568063494091303,1453.1401936075733,44.99058573455937,497.9717333295749,0.0,3.3812537444257016,0.6141618289722325,-1.3208517224203933
48,S01,L01,M11,3.308813473642952,0.0,0.0,0.0,FALSE,1480,47.98100718890505,497.69249838543703,0.0,-2.6289149489146646,-0.04751145844817275,-2.62732125977397,1483.3088134736429,47.98100718890505,497.69249838543703,0.0,1.577704468969833,1.5853791128272305,3.287216166472506
49,S01,L01,M12,3.686198614170108,0.0,0.0,0.0,FALSE,1480,47.98100718890505,497.69249838543703,0.0,-2.6289149489146646,-0.04751145844817275,-2.62732125977397,1483.68619861417,47.98100718890505,497.69249838543703,0.0,-2.5714759197906205,0.9083064793079403,-3.3325196101148253
50,S01,L01,M13,3.1423823871199534,0.0,0.0,0.0,FALSE,1480,47.98100718890505,497.69249838543703,0.0,-2.6289149489146646,-0.04751145844817275,-2.62732125977397,1483.14238238712,47.98100718890505,497.69249838543703,0.0,2.8198190823252247,-2.6458645470111493,2.1738580642441976
51,S01,L01,M11,3.306162280768982,0.0,0.0,0.0,FALSE,1510,50.96969737477168,497.39530551617014,0.0,0.28545581022332456,-0.313931685398287,0.5634133650029944,1513.306162280769,50.96969737477168,497.39530551617014,0.0,-0.6298274514786094,-2.061730740520414,0.12884111498104223
52,S01,L01,M12,3.686697084723572,0.0,0.0,0.0,FALSE,1510,50.96969737477168,497.39530551617014,0.0,0.28545581022332456,-0.313931685398287,0.5634133650029944,1513.6866970847236,50.96969737477168,497.39530551617014,0.0,-0.09176763716094877,0.38970998299459364,-1.897465232790985
53,S01,L01,M13,3.144533043253638,0.0,0.0,0.0,FALSE,1510,50.96969737477168,497.39530551617014,0.0,0.28545581022332456,-0.313931685398287,0.5634133650029944,1513.1445330432537,50.96969737477168,497.39530551617014,0.0,-0.10925817257382156,4.6253187309610775,1.7888291215556733
54,S01,L01,M11,3.3035037028150267,0.0,0.0,0.0,FALSE,1540,53.95654845313261,497.08016544519734,0.0,-0.875601872194833,0.17328219520323107,-2.5203652782062105,1543.303503702815,53.95654845313261,497.08016544519734,0.0,-1.5065848276296203,0.16484105576093266,0.43531082502228946
55,S01,L01,M12,3.6872063231374064,0.0,0.0,0.0,FALSE,1540,53.95654845313261,497.08016544519734,0.0,-0.875601872194833,0.17328219520323107,-2.5203652782062105,1543.6872063231374,53.95654845313261,497.08016544519734,0.0,3.2857379572495846,-0.28178199769805345,-1.9027429600739973
56,S01,L01,M13,3.1467734277260027,0.0,0.0,0.0,FALSE,1540,53.95654845313261,497.08016544519734,0.0,-0.875601872194833,0.17328219520323107,-2.5203652782062105,1543.146773427726,53.95654845313261,497.08016544519734,0.0,-4.022942634002979,-0.7533520790788859,0.4947308096516567
57,S01,L01,M11,3.3008714013975693,0.0,0.0,0.0,FALSE,1570,56.94145265132058,496.74708954351956,0.0,3.555042742270361,1.9506685214842214,1.352275522622035,1573.3008714013977,56.94145265132058,496.74708954351956,0.0,1.1623849180155807,1.0533525341555297,-2.500423227825789
58,S01,L01,M12,3.68770638475194,0.0,0.0,0.0,FALSE,1570,56.94145265132058,496.74708954351956,0.0,3.555042742270361,1.9506685214842214,1.352275522622035,1573.687706384752,56.94145265132058,496.74708954351956,0.0,3.394146928184152,0.8012893027048201,1.0431634816616069
59,S01,L01,M13,3.148942371114349,0.0,0.0,0.0,FALSE,1570,56.94145265132058,496.74708954351956,0.0,3.555042742270361,1.9506685214842214,1.352275522622035,1573.1489423711143,56.94145265132058,496.74708954351956,0.0,0.0060266881540404615,0.25195023949329487,2.322561844650185
60,S01,L01,M11,3.298254686221748,0.0,0.0,0.0,FALSE,1600,59.92430226691635,496.39608982930486,0.0,1.9693092829501644,2.572873910343033,1.0523737875032382,1603.2982546862218,59.92430226691635,496.39608982930486,0.0,1.1011494439161167,0.13391257046507454,1.1523895917905305
61,S01,L01,M12,3.688197087699212,0.0,0.0,0.0,FALSE,1600,59.92430226691635,496.39608982930486,0.0,1.9693092829501644,2.572873910343033,1.0523737875032382,1603.688197087699,59.92430226691635,496.39608982930486,0.0,-4.1927355283151035,1.3847844339808115,-0.7391493415409448
62,S01,L01,M13,3.151172545448602,0.0,0.0,0.0,FALSE,1600,59.92430226691635,496.39608982930486,0.0,1.9693092829501644,2.572873910343033,1.0523737875032382,1603.1511725454486,59.92430226691635,496.39608982930486,0.0,0.9176872361541751,0.0376246343622664,0.5366785116117593
63,S01,L01,M11,3.295621939257167,0.0,0.0,0.0,FALSE,1630,62.904989671634894,496.02717896745486,0.0,0.6772774565755287,-3.600301227904329,2.419560221579894,1633.2956219392572,62.904989671634894,496.02717896745486,0.0,-2.629359870139596,2.1605515710268963,0.9790889221713308
64,S01,L01,M12,3.68860722912095,0.0,0.0,0.0,FALSE,1630,62.904989671634894,496.02717896745486,0.0,0.6772774565755287,-3.600301227904329,2.419560221579894,1633.6886072291209,62.904989671634894,496.02717896745486,0.0,0.8475965557970155,1.5737918717910484,1.5930555910535833
65,S01,L01,M13,3.15343510146912,0.0,0.0,0.0,FALSE,1630,62.904989671634894,496.02717896745486,0.0,0.6772774565755287,-3.600301227904329,2.419560221579894,1633.153435101469,62.904989671634894,496.02717896745486,0.0,1.8095703981497329,1.876200850646496,-3.4535401213585546
66,S01,L01,M11,3.292927881865161,0.0,0.0,0.0,FALSE,1660,65.88340731520888,495.64037026914815,0.0,0.3187860522783973,-0.043571520696696904,-3.264384509076092,1663.2929278818651,65.88340731520888,495.64037026914815,0.0,-2.189442204490594,4.071974210255191,-2.817138887421674
67,S01,L01,M12,3.6891054571527357,0.0,0.0,0.0,FALSE,1660,65.88340731520888,495.64037026914815,0.0,0.3187860522783973,-0.043571520696696904,-3.264384509076092,1663.6891054571527,65.88340731520888,495.64037026914815,0.0,1.0130530562155726,1.1166974153682108,-3.5628103424253683
68,S01,L01,M13,3.155706403197556,0.0,0.0,0.0,FALSE,1660,65.88340731520888,495.64037026914815,0.0,0.3187860522783973,-0.043571520696696904,-3.264384509076092,1663.1557064031977,65.88340731520888,495.64037026914815,0.0,0.9391056414139414,-1.8343868768675526,-3.3389562368653927
69,S01,L01,M11,3.2903152583679045,0.0,0.0,0.0,FALSE,1690,68.85944772926939,495.2356776913594,0.0,3.596136776178293,-1.6674112410601807,-0.425014932555325,1693.2903152583679,68.85944772926939,495.2356776913594,0.0,0.524615228561425,-3.405973679146026,-0.4705400712526082
70,S01,L01,M12,3.6895217400893823,0.0,0.0,0.0,FALSE,1690,68.85944772926939,495.2356776913594,0.0,3.596136776178293,-1.6674112410601807,-0.425014932555325,1693.6895217400893,68.85944772926939,495.2356776913594,0.0,2.853418058264522,2.4673144584312587,2.5361795855885183
71,S01,L01,M13,3.1579190070147867,0.0,0.0,0.0,FALSE,1690,68.85944772926939,495.2356776913594,0.0,3.596136776178293,-1.6674112410601807,-0.425014932555325,1693.1579190070147,68.85944772926939,495.2356776913594,0.0,-1.7936520740110573,-1.490495306393597,1.0564680229271646
72,S01,L01,M11,3.2877224545023522,0.0,0.0,0.0,FALSE,1720,71.83300353122348,494.8131158363562,0.0,-1.3336412626625223,-0.775799820900214,1.1944744753695398,1723.2877224545023,71.83300353122348,494.8131158363562,0.0,0.809656653444291,-1.689516755667912,3.1450792499427687
73,S01,L01,M12,3.689947908879147,0.0,0.0,0.0,FALSE,1720,71.83300353122348,494.8131158363562,0.0,-1.3336412626625223,-0.775799820900214,1.1944744753695398,1723.689947908879,71.83300353122348,494.8131158363562,0.0,0.5212198098535025,1.4896548000898093,-1.037440723031926
74,S01,L01,M13,3.1601755250334165,0.0,0.0,0.0,FALSE,1720,71.83300353122348,494.8131158363562,0.0,-1.3336412626625223,-0.775799820900214,1.1944744753695398,1723.1601755250333,71.83300353122348,494.8131158363562,0.0,-0.7881772369156638,-0.9278408328681138,-0.8278777629323536
75,S01,L01,M11,3.285056609456902,0.0,0.0,0.0,FALSE,1750,74.80396742812898,494.3726999511719,0.0,1.4324367596015914,-1.8569319380428757,-2.265143883447528,1753.285056609457,74.80396742812898,494.3726999511719,0.0,1.5604360557307906,3.491120908853097,0.680476884847389
76,S01,L01,M12,3.6903365871236495,0.0,0.0,0.0,FALSE,1750,74.80396742812898,494.3726999511719,0.0,1.4324367596015914,-1.8569319380428757,-2.265143883447528,1753.6903365871237,74.80396742812898,494.3726999511719,0.0,-0.9571129662211784,-1.5064469414326258,-1.5553046973981688
77,S01,L01,M13,3.1624617811731004,0.0,0.0,0.0,FALSE,1750,74.80396742812898,494.3726999511719,0.0,1.4324367596015914,-1.8569319380428757,-2.265143883447528,1753.162461781173,74.80396742812898,494.3726999511719,0.0,0.34002245747416243,-0.309149951843618,0.06541342915779412
78,S01,L01,M11,3.2824371928523473,0.0,0.0,0.0,FALSE,1780,77.7722322205658,493.9144459270556,0.0,0.3008052624239938,1.6749077126006775,1.338353779302249,1783.2824371928523,77.7722322205658,493.9144459270556,0.0,0.9527654298286454,-1.8234862931541684,-1.336150831921318
79,S01,L01,M12,3.6907470360502375,0.0,0.0,0.0,FALSE,1780,77.7722322205658,493.9144459270556,0.0,0.3008052624239938,1.6749077126006775,1.338353779302249,1783.6907470360502,77.7722322205658,493.9144459270556,0.0,-1.066705769106248,-1.4544602105153108,1.3191403842818052
80,S01,L01,M13,3.164720116860151,0.0,0.0,0.0,FALSE,1780,77.7722322205658,493.9144459270556,0.0,0.3008052624239938,1.6749077126006775,1.338353779302249,1783.16472011686,77.7722322205658,493.9144459270556,0.0,-0.4252860696655542,-0.5275661046637146,-1.8783841315955088
81,S01,L01,M11,3.2797832672387637,0.0,0.0,0.0,FALSE,1810,80.73769080650386,493.43837029889903,0.0,3.5419840718149422,-2.412931363878656,-1.8037835662499577,1813.2797832672388,80.73769080650386,493.43837029889903,0.0,4.064622508972631,0.11975779579366277,-1.9556514568158883
82,S01,L01,M12,3.6911013612525445,0.0,0.0,0.0,FALSE,1810,80.73769080650386,493.43837029889903,0.0,3.5419840718149422,-2.412931363878656,-1.8037835662499577,1813.6911013612525,80.73769080650386,493.43837029889903,0.0,2.6510107858552954,-1.7465280207719631,2.8754331552789743
83,S01,L01,M13,3.167031575412518,0.0,0.0,0.0,FALSE,1810,80.73769080650386,493.43837029889903,0.0,3.5419840718149422,-2.412931363878656,-1.8037835662499577,1813.1670315754125,80.73769080650386,493.43837029889903,0.0,0.7915749187606808,-0.3910706738549063,-0.2579261041102618
84,S01,L01,M11,3.277168621701356,0.0,0.0,0.0,FALSE,1840,83.70023618516778,492.94449024463916,0.0,-6.834904345494493,2.424532034888155,-0.23582337924874855,1843.2771686217013,83.70023618516778,492.94449024463916,0.0,-3.996748641472038,-1.3863740746178264,-3.312792543939938
85,S01,L01,M12,3.6915316084543495,0.0,0.0,0.0,FALSE,1840,83.70023618516778,492.94449024463916,0.0,-6.834904345494493,2.424532034888155,-0.23582337924874855,1843.6915316084544,83.70023618516778,492.94449024463916,0.0,-1.4168111371753096,1.1612159077776092,0.8755437465181037
86,S01,L01,M13,3.1692949340448946,0.0,0.0,0.0,FALSE,1840,83.70023618516778,492.94449024463916,0.0,-6.834904345494493,2.424532034888155,-0.23582337924874855,1843.169294934045,83.70023618516778,492.94449024463916,0.0,1.4123213982505607,-1.636076011295201,1.8018695261451354
87,S01,L01,M11,3.2745631643522657,0.0,0.0,0.0,FALSE,1870,86.6597614608975,492.43282358463915,0.0,1.6532243513597311,1.367909028475663,3.2296265317741053,1873.2745631643522,86.6597614608975,492.43282358463915,0.0,1.5359848469994986,-0.020150164222520243,-4.472204399218128
88,S01,L01,M12,3.691849770189598,0.0,0.0,0.0,FALSE,1870,86.6597614608975,492.43282358463915,0.0,1.6532243513597311,1.367909028475663,3.2296265317741053,1873.6918497701895,86.6597614608975,492.43282358463915,0.0,4.18599082542206,-2.02153271254252,1.3855317178310997
89,S01,L01,M13,3.1715989216968894,0.0,0.0,0.0,FALSE,1870,86.6597614608975,492.43282358463915,0.0,1.6532243513597311,1.367909028475663,3.2296265317741053,1873.1715989216968,86.6597614608975,492.43282358463915,0.0,1.8661644210643773,-0.06558384932588313,-0.8947807952490417
90,S01,L01,M11,3.271957655170116,0.0,0.0,0.0,FALSE,1900,89.61615984700549,491.90338878104507,0.0,1.3138677025937915,-3.027381567803406,2.6580139945850845,1903.2719576551701,89.61615984700549,491.90338878104507,0.0,0.8137539218632968,-2.841502592762555,-0.8168656219039935
91,S01,L01,M12,3.6921676537737103,0.0,0.0,0.0,FALSE,1900,89.61615984700549,491.90338878104507,0.0,1.3138677025937915,-3.027381567803406,2.6580139945850845,1903.6921676537738,89.61615984700549,491.90338878104507,0.0,0.9056647266121852,-0.79056707038068,2.3781945052489717
92,S01,L01,M13,3.1739207378678556,0.0,0.0,0.0,FALSE,1900,89.61615984700549,491.90338878104507,0.0,1.3138677025937915,-3.027381567803406,2.6580139945850845,1903.1739207378678,89.61615984700549,491.90338878104507,0.0,5.243186571540886,1.365235705272615,0.7402140231108297
93,S01,L01,M11,3.2693031724435038,0.0,0.0,0.0,FALSE,1930,92.56932466962978,491.3562049371196,0.0,2.1803206275584976,-0.9379720812715425,-2.902600997332019,1933.2693031724434,92.56932466962978,491.3562049371196,0.0,1.258851588585981,-2.064239777442349,-1.3828155693105326
94,S01,L01,M12,3.6925253720300075,0.0,0.0,0.0,FALSE,1930,92.56932466962978,491.3562049371196,0.0,2.1803206275584976,-0.9379720812715425,-2.902600997332019,1933.69252537203,92.56932466962978,491.3562049371196,0.0,-0.30724980814071867,-2.2698990606528566,-2.3689568936355485
95,S01,L01,M13,3.176270870719752,0.0,0.0,0.0,FALSE,1930,92.56932466962978,491.3562049371196,0.0,2.1803206275584976,-0.9379720812715425,-2.902600997332019,1933.1762708707197,92.56932466962978,491.3562049371196,0.0,-1.1225995818798848,0.3489588448227341,1.3464075667614135
96,S01,L01,M11,3.2667069474383132,0.0,0.0,0.0,FALSE,1960,95.51914937158307,490.79129179655297,0.0,0.6115137342595547,-0.775400172504377,-0.9717191627466593,1963.2667069474383,95.51914937158307,490.79129179655297,0.0,1.7158295426422647,-1.4531190533268343,-1.0799957328268135
97,S01,L01,M12,3.692863332828578,0.0,0.0,0.0,FALSE,1960,95.51914937158307,490.79129179655297,0.0,0.6115137342595547,-0.775400172504377,-0.9717191627466593,1963.6928633328287,95.51914937158307,490.79129179655297,0.0,-1.3901180493527605,0.1658390959246812,-4.0649047529955595
98,S01,L01,M13,3.178589306337102,0.0,0.0,0.0,FALSE,1960,95.51914937158307,490.79129179655297,0.0,0.6115137342595547,-0.775400172504377,-0.9717191627466593,1963.178589306337,95.51914937158307,490.79129179655297,0.0,1.700161855668996,-0.35223466880174864,2.5239203339599023
99,S01,L01,M11,3.2641197329298026,0.0,0.0,0.0,FALSE,1990,98.4655275161975,490.20866974275043,0.0,3.088138747859852,-0.4611515362319638,2.8063956904882,1993.2641197329299,98.4655275161975,490.20866974275043,0.0,-0.2759322903681893,-1.3854305271794338,-1.8794435435834531
100,S01,L01,M12,3.6931478455961475,0.0,0.0,0.0,FALSE,1990,98.4655275161975,490.20866974275043,0.0,3.088138747859852,-0.4611515362319638,2.8063956904882,1993.693147845596,98.4655275161975,490.20866974275043,0.0,0.4666757087253707,-1.0226057189097655,-2.513860582465254
101,S01,L01,M13,3.1809198206250087,0.0,0.0,0.0,FALSE,1990,98.4655275161975,490.20866974275043,0.0,3.088138747859852,-0.4611515362319638,2.8063956904882,1993.180919820625,98.4655275161975,490.20866974275043,0.0,-2.9312800085663993,0.4230602024587141,0.3350343396871384
102,S01,L01,M11,3.2615031434987096,0.0,0.0,0.0,FALSE,2020,101.40835279116517,489.6083597980967,0.0,0.3002178743854009,-2.5109903315046047,-2.614346026238304,2023.2615031434987,101.40835279116517,489.6083597980967,0.0,2.113182805942681,0.2840723889956285,2.047377381798362
103,S01,L01,M12,3.693420988820986,0.0,0.0,0.0,FALSE,2020,101.40835279116517,489.6083597980967,0.0,0.3002178743854009,-2.5109903315046047,-2.614346026238304,2023.693420988821,101.40835279116517,489.6083597980967,0.0,4.4023789568651175,-1.669872466440752,1.0323352449439476
104,S01,L01,M13,3.183298580379711,0.0,0.0,0.0,FALSE,2020,101.40835279116517,489.6083597980967,0.0,0.3002178743854009,-2.5109903315046047,-2.614346026238304,2023.1832985803796,101.40835279116517,489.6083597980967,0.0,-0.17761257690793394,2.7830130674308826,1.3266931332168295
105,S01,L01,M11,3.2589242110124066,0.0,0.0,0.0,FALSE,2050,104.34751901237416,488.99038362319783,0.0,0.13840043599779026,1.72918349691004,-0.3749541550608174,2053.2589242110125,104.34751901237416,488.99038362319783,0.0,-1.7090601615315555,-1.8622765922122098,2.9282467628526927
106,S01,L01,M12,3.693724329984113,0.0,0.0,0.0,FALSE,2050,104.34751901237416,488.99038362319783,0.0,0.13840043599779026,1.72918349691004,-0.3749541550608174,2053.693724329984,104.34751901237416,488.99038362319783,0.0,0.2431996327291711,-0.5825623775068279,5.279975447950524
107,S01,L01,M13,3.185652426617456,0.0,0.0,0.0,FALSE,2050,104.34751901237416,488.99038362319783,0.0,0.13840043599779026,1.72918349691004,-0.3749541550608174,2053.1856524266173,104.34751901237416,488.99038362319783,0.0,1.6516324788114185,-0.1112544338294964,-0.6392823787495687
108,S01,L01,M11,3.256335213428237,0.0,0.0,0.0,FALSE,2080,107.28292012773987,488.354763516099,0.0,-1.9504074541733696,-3.736462223454107,4.834280778805341,2083.2563352134284,107.28292012773987,488.354763516099,0.0,-0.22268632668399915,-0.0794436333700969,-0.1993089125595946
109,S01,L01,M12,3.693970483584717,0.0,0.0,0.0,FALSE,2080,107.28292012773987,488.354763516099,0.0,-1.9504074541733696,-3.736462223454107,4.834280778805341,2083.6939704835845,107.28292012773987,488.354763516099,0.0,1.607025969588735,3.0723639911928413,1.61829886203339
110,S01,L01,M13,3.18801892300534,0.0,0.0,0.0,FALSE,2080,107.28292012773987,488.354763516099,0.0,-1.9504074541733696,-3.736462223454107,4.834280778805341,2083.1880189230055,107.28292012773987,488.354763516099,0.0,-2.8252932993730004,-1.1207823768894747,-0.5670490147749669
111,S01,L01,M11,3.2537061073008817,0.0,0.0,0.0,FALSE,2110,110.21445022103165,487.7015224114804,0.0,2.155285247534986,-1.069798351037808,0.3045436144873055,2113.253706107301,110.21445022103165,487.7015224114804,0.0,0.8824859771998497,1.5858275423652635,-1.148044273830284
112,S01,L01,M12,3.6942306259519007,0.0,0.0,0.0,FALSE,2110,110.21445022103165,487.7015224114804,0.0,2.155285247534986,-1.069798351037808,0.3045436144873055,2113.694230625952,110.21445022103165,487.7015224114804,0.0,1.534334895228599,0.23932819166994093,0.1766268014561385
113,S01,L01,M13,3.1904034652148145,0.0,0.0,0.0,FALSE,2110,110.21445022103165,487.7015224114804,0.0,2.155285247534986,-1.069798351037808,0.3045436144873055,2113.190403465215,110.21445022103165,487.7015224114804,0.0,1.2400223673012511,2.2422026162236914,-1.4051775612357114
114,S01,L01,M11,3.251145221692127,0.0,0.0,0.0,FALSE,2140,113.1420035156945,487.03068387982967,0.0,4.425584143249757,-1.5500243118729222,2.53465851165016,2143.2511452216922,113.1420035156945,487.03068387982967,0.0,-1.1673440978842542,3.1944906523603356,0.6458044206302822
115,S01,L01,M12,3.6944786224919115,0.0,0.0,0.0,FALSE,2140,113.1420035156945,487.03068387982967,0.0,4.425584143249757,-1.5500243118729222,2.53465851165016,2143.6944786224917,113.1420035156945,487.03068387982967,0.0,-1.7453717912141535,1.3776236155302772,-3.427982933288269
